Date,Open,High,Low,Close,Adj Close,Volume
2000-09-01,100.219002,100.719002,100.219002,100.530998,100.530998,72427
2000-09-03,null,null,null,null,null,null
2000-09-04,null,null,null,null,null,null
2000-09-05,100.390999,100.561996,100.078003,100.530998,100.530998,76392
2000-09-06,100.405998,100.453003,100.234001,100.265999,100.265999,28125
2000-09-07,100.094002,100.359001,100.030998,100.094002,100.094002,26350
2000-09-08,100.219002,100.296997,100.155998,100.250000,100.250000,51859
2000-09-10,null,null,null,null,null,null
2000-09-11,100.155998,100.171997,99.906197,100.030998,100.030998,14588
2000-09-12,100.078003,100.140999,99.890602,100.030998,100.030998,19960
2000-09-13,100.140999,100.359001,100.125000,100.344002,100.344002,10421
2000-09-14,100.500000,100.594002,99.921898,100.061996,100.061996,10138
2000-09-15,100.219002,100.219002,99.781197,99.890602,99.890602,11968
2000-09-17,null,null,null,null,null,null
2000-09-18,99.718803,99.859398,99.609398,99.828102,99.828102,10822
2000-09-19,99.937500,100.000000,99.765602,99.921898,99.921898,10081
2000-09-20,99.875000,99.968803,99.812500,99.953102,99.953102,6222
2000-09-21,99.625000,99.750000,99.312500,99.656197,99.656197,130716
2000-09-22,99.890602,100.140999,99.796898,99.875000,99.875000,141152
2000-09-24,null,null,null,null,null,null
2000-09-25,99.687500,99.968803,99.687500,99.937500,99.937500,121705
2000-09-26,99.890602,100.219002,99.781197,100.188004,100.188004,75099
2000-09-27,100.015999,100.140999,99.828102,100.125000,100.125000,120505
2000-09-28,100.125000,100.296997,100.094002,100.125000,100.125000,119454
2000-09-29,100.203003,100.453003,100.188004,100.219002,100.219002,101634
2000-10-01,null,null,null,null,null,null
2000-10-02,100.155998,100.234001,100.000000,100.188004,100.188004,134063
2000-10-03,100.125000,100.234001,99.843803,99.890602,99.890602,84143
2000-10-04,100.015999,100.109001,99.703102,99.750000,99.750000,100235
2000-10-05,99.859398,100.015999,99.671898,99.984398,99.984398,129822
2000-10-06,99.968803,100.280998,99.703102,100.250000,100.250000,107662
2000-10-08,null,null,null,null,null,null
2000-10-09,null,null,null,null,null,null
2000-10-10,100.109001,100.405998,100.109001,100.390999,100.390999,200
2000-10-11,100.655998,100.796997,100.438004,100.546997,100.546997,115710
2000-10-12,100.453003,101.140999,100.375000,100.938004,100.938004,166776
2000-10-13,101.030998,101.125000,100.780998,100.938004,100.938004,216299
2000-10-15,null,null,null,null,null,null
2000-10-16,100.671997,100.938004,100.655998,100.828003,100.828003,131261
2000-10-17,100.765999,101.344002,100.765999,101.280998,101.280998,59892
2000-10-18,101.405998,102.094002,101.250000,101.280998,101.280998,140951
2000-10-19,101.140999,101.561996,101.000000,101.344002,101.344002,206168
2000-10-20,101.405998,101.561996,101.344002,101.546997,101.546997,161771
2000-10-22,null,null,null,null,null,null
2000-10-23,101.594002,101.875000,101.546997,101.859001,101.859001,78511
2000-10-24,101.640999,101.688004,101.405998,101.625000,101.625000,100735
2000-10-25,101.765999,101.890999,101.188004,101.296997,101.296997,112477
2000-10-26,101.203003,101.655998,101.094002,101.280998,101.280998,162324
2000-10-27,101.109001,101.421997,100.890999,101.030998,101.030998,179421
2000-10-29,null,null,null,null,null,null
2000-10-30,101.125000,101.140999,100.811996,100.938004,100.938004,153557
2000-10-31,100.938004,101.188004,100.655998,100.703003,100.703003,120691
2000-11-01,100.765999,100.938004,100.703003,100.859001,100.859001,159920
2000-11-02,100.875000,101.015999,100.844002,100.969002,100.969002,118729
2000-11-03,101.015999,101.219002,100.344002,100.359001,100.359001,66688
2000-11-05,null,null,null,null,null,null
2000-11-06,100.390999,100.421997,100.030998,100.140999,100.140999,180860
2000-11-07,100.094002,100.344002,99.984398,100.155998,100.155998,118252
2000-11-08,100.061996,100.344002,99.968803,100.250000,100.250000,120032
2000-11-09,100.390999,100.938004,100.344002,100.609001,100.609001,139951
2000-11-10,100.688004,100.828003,100.530998,100.719002,100.719002,168456
2000-11-12,null,null,null,null,null,null
2000-11-13,100.905998,101.109001,100.875000,100.921997,100.921997,124782
2000-11-14,100.828003,101.046997,100.640999,100.984001,100.984001,105466
2000-11-15,100.984001,101.311996,100.984001,101.250000,101.250000,122356
2000-11-16,101.359001,101.484001,101.250000,101.453003,101.453003,141233
2000-11-17,101.500000,101.546997,101.250000,101.296997,101.296997,115712
2000-11-19,null,null,null,null,null,null
2000-11-20,101.484001,101.561996,101.390999,101.469002,101.469002,99990
2000-11-21,101.421997,101.515999,101.328003,101.500000,101.500000,97828
2000-11-22,101.765999,101.905998,101.578003,101.859001,101.859001,0
2000-11-23,null,null,null,null,null,null
2000-11-24,101.640999,101.703003,101.609001,101.688004,101.688004,133276
2000-11-26,null,null,null,null,null,null
2000-11-27,101.453003,101.688004,101.438004,101.671997,101.671997,43078
2000-11-28,101.844002,102.061996,101.719002,102.061996,102.061996,149588
2000-11-29,102.030998,102.328003,101.905998,102.265999,102.265999,286621
2000-11-30,102.530998,103.046997,102.375000,102.859001,102.859001,143549
2000-12-01,102.561996,102.811996,102.390999,102.453003,102.453003,79276
2000-12-03,null,null,null,null,null,null
2000-12-04,102.750000,102.780998,102.296997,102.438004,102.438004,51116
2000-12-05,102.469002,103.000000,102.438004,102.984001,102.984001,21102
2000-12-06,103.094002,103.561996,102.921997,103.530998,103.530998,30673
2000-12-07,103.640999,103.640999,103.219002,103.546997,103.546997,13706
2000-12-08,103.609001,103.688004,103.061996,103.265999,103.265999,7874
2000-12-10,null,null,null,null,null,null
2000-12-11,103.203003,103.265999,103.030998,103.155998,103.155998,8714
2000-12-12,103.030998,103.265999,102.984001,103.265999,103.265999,4607
2000-12-13,103.469002,103.750000,103.405998,103.719002,103.719002,3764
2000-12-14,104.219002,104.265999,103.938004,104.078003,104.078003,5077
2000-12-15,104.155998,104.344002,103.905998,104.296997,104.296997,1521
2000-12-17,null,null,null,null,null,null
2000-12-18,104.375000,104.765999,104.296997,104.438004,104.438004,1548
2000-12-19,104.219002,104.250000,104.094002,104.125000,104.125000,1041
2000-12-20,104.984001,105.250000,104.890999,105.078003,105.078003,128164
2000-12-21,105.094002,105.530998,104.905998,105.344002,105.344002,176225
2000-12-22,105.155998,105.546997,105.061996,105.515999,105.515999,130488
2000-12-24,null,null,null,null,null,null
2000-12-25,null,null,null,null,null,null
2000-12-26,105.421997,105.530998,104.938004,105.421997,105.421997,59939
2000-12-27,105.188004,105.219002,104.765999,104.890999,104.890999,19733
2000-12-28,104.750000,104.938004,104.484001,104.703003,104.703003,49164
2000-12-29,104.796997,105.046997,104.750000,104.859001,104.859001,74041
2000-12-31,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,105.109001,106.280998,105.061996,106.188004,106.188004,37198
2001-01-03,106.344002,106.561996,104.625000,104.765999,104.765999,137027
2001-01-04,104.780998,105.561996,104.750000,105.530998,105.530998,211732
2001-01-05,105.765999,106.155998,105.219002,106.109001,106.109001,189711
2001-01-07,null,null,null,null,null,null
2001-01-08,105.905998,106.500000,105.796997,106.375000,106.375000,187008
2001-01-09,106.000000,106.094002,105.594002,105.969002,105.969002,134438
2001-01-10,105.905998,105.921997,105.234001,105.328003,105.328003,162006
2001-01-11,105.515999,105.625000,104.859001,105.109001,105.109001,186579
2001-01-12,104.969002,105.125000,104.250000,104.359001,104.359001,166149
2001-01-14,null,null,null,null,null,null
2001-01-15,null,null,null,null,null,null
2001-01-16,104.609001,104.734001,104.344002,104.515999,104.515999,223791
2001-01-17,104.359001,105.311996,104.155998,105.015999,105.015999,114410
2001-01-18,105.234001,105.561996,104.859001,105.515999,105.515999,204577
2001-01-19,105.250000,105.561996,104.875000,105.015999,105.015999,163587
2001-01-21,null,null,null,null,null,null
2001-01-22,104.875000,104.984001,104.594002,104.671997,104.671997,148886
2001-01-23,104.671997,105.046997,104.234001,104.280998,104.280998,111119
2001-01-24,104.155998,104.515999,104.030998,104.140999,104.140999,165456
2001-01-25,104.061996,104.561996,103.625000,104.375000,104.375000,163434
2001-01-26,104.609001,104.765999,104.203003,104.390999,104.390999,230028
2001-01-28,null,null,null,null,null,null
2001-01-29,104.484001,104.561996,104.219002,104.265999,104.265999,110846
2001-01-30,104.265999,105.000000,104.250000,104.780998,104.780998,68211
2001-01-31,105.000000,105.311996,104.811996,105.203003,105.203003,181015
2001-02-01,105.780998,105.969002,105.530998,105.734001,105.734001,141933
2001-02-02,105.750000,105.796997,105.140999,105.265999,105.265999,203508
2001-02-04,null,null,null,null,null,null
2001-02-05,105.311996,105.500000,105.125000,105.280998,105.280998,191856
2001-02-06,105.155998,105.265999,104.890999,104.953003,104.953003,84530
2001-02-07,105.203003,105.311996,105.046997,105.125000,105.125000,118481
2001-02-08,104.969002,105.219002,104.734001,105.094002,105.094002,103776
2001-02-09,105.188004,105.561996,105.188004,105.546997,105.546997,133058
2001-02-11,null,null,null,null,null,null
2001-02-12,105.578003,105.655998,105.280998,105.328003,105.328003,101145
2001-02-13,105.469002,105.688004,105.078003,105.171997,105.171997,89123
2001-02-14,105.203003,105.280998,104.780998,104.859001,104.859001,165749
2001-02-15,104.530998,104.671997,104.188004,104.405998,104.405998,139561
2001-02-16,104.578003,105.030998,104.094002,105.000000,105.000000,189041
2001-02-18,null,null,null,null,null,null
2001-02-19,null,null,null,null,null,null
2001-02-20,104.719002,105.046997,104.655998,105.015999,105.015999,178695
2001-02-21,105.030998,105.188004,104.671997,104.765999,104.765999,110842
2001-02-22,104.719002,105.015999,104.625000,104.811996,104.811996,170670
2001-02-23,104.875000,105.296997,104.859001,105.140999,105.140999,149267
2001-02-25,null,null,null,null,null,null
2001-02-26,105.000000,105.469002,104.905998,105.438004,105.438004,226466
2001-02-27,105.655998,106.061996,105.578003,105.875000,105.875000,211566
2001-02-28,106.061996,106.344002,105.780998,106.311996,106.311996,281469
2001-03-01,106.578003,106.719002,106.219002,106.530998,106.530998,93148
2001-03-02,106.296997,106.655998,105.875000,105.905998,105.905998,38746
2001-03-04,null,null,null,null,null,null
2001-03-05,105.969002,105.984001,105.750000,105.905998,105.905998,27343
2001-03-06,105.750000,106.140999,105.671997,105.890999,105.890999,28924
2001-03-07,105.921997,106.311996,105.921997,106.250000,106.250000,17459
2001-03-08,106.438004,106.578003,106.280998,106.405998,106.405998,36006
2001-03-09,106.469002,106.484001,105.811996,106.140999,106.140999,20457
2001-03-11,null,null,null,null,null,null
2001-03-12,106.219002,106.515999,106.125000,106.219002,106.219002,12903
2001-03-13,106.188004,106.280998,106.061996,106.078003,106.078003,22063
2001-03-14,106.609001,106.811996,106.344002,106.655998,106.655998,7550
2001-03-15,106.750000,107.125000,106.561996,106.905998,106.905998,16191
2001-03-16,107.000000,107.438004,106.921997,107.188004,107.188004,14579
2001-03-18,null,null,null,null,null,null
2001-03-19,107.061996,107.061996,106.811996,106.811996,106.811996,10989
2001-03-20,106.811996,107.109001,106.719002,107.094002,107.094002,7727
2001-03-21,107.469002,107.469002,107.125000,107.234001,107.234001,14982
2001-03-22,106.938004,107.359001,106.811996,107.203003,107.203003,139815
2001-03-23,106.780998,107.000000,106.688004,106.719002,106.719002,156803
2001-03-25,null,null,null,null,null,null
2001-03-26,106.438004,106.515999,106.311996,106.453003,106.453003,112576
2001-03-27,106.344002,106.688004,105.530998,105.578003,105.578003,77619
2001-03-28,105.703003,105.844002,105.530998,105.703003,105.703003,164508
2001-03-29,105.796997,105.953003,105.655998,105.844002,105.844002,110270
2001-03-30,105.594002,106.438004,105.469002,106.203003,106.203003,96961
2001-04-01,null,null,null,null,null,null
2001-04-02,106.390999,106.484001,105.655998,105.890999,105.890999,156268
2001-04-03,105.719002,106.155998,105.688004,106.061996,106.061996,122270
2001-04-04,106.030998,106.280998,105.890999,106.250000,106.250000,110057
2001-04-05,105.969002,106.171997,105.905998,105.921997,105.921997,163286
2001-04-06,106.061996,106.859001,106.000000,106.655998,106.655998,101301
2001-04-08,null,null,null,null,null,null
2001-04-09,106.561996,106.640999,106.375000,106.438004,106.438004,207891
2001-04-10,106.125000,106.188004,105.250000,105.405998,105.405998,56087
2001-04-11,105.219002,105.234001,104.765999,105.125000,105.125000,229439
2001-04-12,104.938004,105.438004,104.734001,104.780998,104.780998,199225
2001-04-13,null,null,null,null,null,null
2001-04-15,null,null,null,null,null,null
2001-04-16,104.765999,104.828003,103.938004,103.953003,103.953003,123447
2001-04-17,104.344002,104.655998,104.109001,104.609001,104.609001,142207
2001-04-18,104.219002,105.125000,103.640999,105.078003,105.078003,127959
2001-04-19,105.000000,105.061996,104.188004,104.250000,104.250000,269970
2001-04-20,103.969002,104.438004,103.890999,104.188004,104.188004,163570
2001-04-22,null,null,null,null,null,null
2001-04-23,104.265999,104.811996,104.265999,104.750000,104.750000,151789
2001-04-24,104.671997,104.875000,104.328003,104.655998,104.655998,96812
2001-04-25,104.671997,104.905998,104.219002,104.234001,104.234001,127393
2001-04-26,104.188004,104.780998,104.046997,104.734001,104.734001,114978
2001-04-27,104.625000,104.655998,103.765999,103.796997,103.796997,150669
2001-04-29,null,null,null,null,null,null
2001-04-30,103.734001,103.811996,103.311996,103.780998,103.780998,149527
2001-05-01,103.719002,104.250000,103.625000,104.078003,104.078003,159283
2001-05-02,104.030998,104.311996,103.828003,104.094002,104.094002,118088
2001-05-03,104.219002,104.811996,104.188004,104.765999,104.765999,119436
2001-05-04,104.828003,105.625000,104.734001,104.890999,104.890999,145158
2001-05-06,null,null,null,null,null,null
2001-05-07,104.890999,104.938004,104.750000,104.905998,104.905998,209297
2001-05-08,104.921997,105.234001,104.765999,104.780998,104.780998,55707
2001-05-09,104.921997,105.219002,104.796997,105.188004,105.188004,127378
2001-05-10,105.046997,105.061996,104.328003,104.390999,104.390999,104100
2001-05-11,104.311996,104.359001,102.921997,102.969002,102.969002,124724
2001-05-13,null,null,null,null,null,null
2001-05-14,103.188004,103.453003,103.109001,103.375000,103.375000,237856
2001-05-15,103.469002,103.500000,102.905998,103.000000,103.000000,111890
2001-05-16,103.171997,103.421997,102.953003,103.188004,103.188004,103551
2001-05-17,103.344002,103.359001,102.688004,103.296997,103.296997,152381
2001-05-18,103.438004,103.688004,103.234001,103.405998,103.405998,185832
2001-05-20,null,null,null,null,null,null
2001-05-21,103.188004,103.561996,103.125000,103.500000,103.500000,135631
2001-05-22,103.515999,103.688004,103.469002,103.500000,103.500000,70141
2001-05-23,103.359001,103.719002,103.359001,103.546997,103.546997,130898
2001-05-24,103.640999,103.828003,102.890999,102.921997,102.921997,181535
2001-05-25,103.078003,103.109001,102.796997,102.953003,102.953003,154975
2001-05-27,null,null,null,null,null,null
2001-05-28,null,null,null,null,null,null
2001-05-29,103.094002,103.171997,102.828003,102.859001,102.859001,142435
2001-05-30,102.938004,103.046997,102.859001,102.905998,102.905998,213712
2001-05-31,103.078003,103.719002,103.078003,103.688004,103.688004,132169
2001-06-01,103.905998,104.296997,103.469002,103.921997,103.921997,63701
2001-06-03,null,null,null,null,null,null
2001-06-04,103.969002,104.250000,103.969002,104.234001,104.234001,27108
2001-06-05,104.265999,104.719002,104.171997,104.703003,104.703003,42675
2001-06-06,104.515999,104.688004,104.405998,104.688004,104.688004,32183
2001-06-07,104.703003,104.875000,104.280998,104.405998,104.405998,24022
2001-06-08,104.250000,104.344002,104.061996,104.078003,104.078003,15415
2001-06-10,null,null,null,null,null,null
2001-06-11,104.188004,104.594002,104.109001,104.469002,104.469002,4425
2001-06-12,104.640999,104.859001,104.640999,104.780998,104.780998,12527
2001-06-13,104.905998,105.000000,104.405998,104.734001,104.734001,7285
2001-06-14,104.750000,105.188004,104.750000,105.030998,105.030998,5747
2001-06-15,105.061996,105.421997,104.938004,104.953003,104.953003,4414
2001-06-17,null,null,null,null,null,null
2001-06-18,105.061996,105.219002,104.938004,105.030998,105.030998,2856
2001-06-19,104.844002,105.140999,104.719002,105.125000,105.125000,7881
2001-06-20,105.344002,105.438004,105.155998,105.421997,105.421997,7370
2001-06-21,104.561996,104.844002,104.344002,104.484001,104.484001,79953
2001-06-22,104.655998,105.171997,104.625000,105.000000,105.000000,131839
2001-06-24,null,null,null,null,null,null
2001-06-25,104.905998,105.015999,104.796997,104.905998,104.905998,84061
2001-06-26,104.984001,105.000000,104.188004,104.359001,104.359001,62997
2001-06-27,104.234001,104.515999,104.030998,104.234001,104.234001,129469
2001-06-28,104.280998,104.375000,103.375000,103.515999,103.515999,88330
2001-06-29,103.188004,103.375000,102.796997,103.046997,103.046997,0
2001-07-01,null,null,null,null,null,null
2001-07-02,103.015999,103.530998,102.938004,103.515999,103.515999,199171
2001-07-03,103.390999,103.530998,103.155998,103.171997,103.171997,92197
2001-07-04,null,null,null,null,null,null
2001-07-05,103.280998,103.421997,102.688004,102.984001,102.984001,56247
2001-07-06,103.109001,103.469002,102.938004,103.390999,103.390999,88887
2001-07-08,null,null,null,null,null,null
2001-07-09,103.359001,103.609001,103.296997,103.578003,103.578003,145451
2001-07-10,103.609001,104.188004,103.500000,104.015999,104.015999,68439
2001-07-11,104.219002,104.405998,103.953003,104.030998,104.030998,111506
2001-07-12,104.078003,104.500000,104.078003,104.390999,104.390999,127814
2001-07-13,104.203003,104.500000,104.000000,104.405998,104.405998,103743
2001-07-15,null,null,null,null,null,null
2001-07-16,104.546997,104.875000,104.500000,104.811996,104.811996,90095
2001-07-17,104.796997,104.953003,104.640999,104.796997,104.796997,55467
2001-07-18,104.811996,105.594002,104.625000,105.578003,105.578003,98504
2001-07-19,105.311996,105.438004,105.250000,105.359001,105.359001,152654
2001-07-20,105.546997,105.671997,105.203003,105.296997,105.296997,89401
2001-07-22,null,null,null,null,null,null
2001-07-23,105.140999,105.453003,105.125000,105.438004,105.438004,78441
2001-07-24,105.530998,105.640999,105.375000,105.578003,105.578003,62464
2001-07-25,105.375000,105.453003,105.078003,105.094002,105.094002,85903
2001-07-26,105.046997,105.311996,104.811996,105.234001,105.234001,86314
2001-07-27,105.375000,105.765999,105.375000,105.655998,105.655998,99343
2001-07-29,null,null,null,null,null,null
2001-07-30,105.500000,105.828003,105.500000,105.765999,105.765999,104824
2001-07-31,105.811996,106.188004,105.671997,106.109001,106.109001,39470
2001-08-01,105.953003,106.125000,105.609001,105.859001,105.859001,136941
2001-08-02,105.594002,105.655998,105.390999,105.421997,105.421997,94565
2001-08-03,105.296997,105.375000,105.000000,105.296997,105.296997,77289
2001-08-05,null,null,null,null,null,null
2001-08-06,105.311996,105.405998,105.171997,105.359001,105.359001,115103
2001-08-07,105.421997,105.530998,105.280998,105.311996,105.311996,40446
2001-08-08,105.359001,106.188004,105.328003,106.094002,106.094002,64659
2001-08-09,106.203003,106.359001,105.719002,105.765999,105.765999,121858
2001-08-10,105.921997,106.203003,105.780998,106.030998,106.030998,169340
2001-08-12,null,null,null,null,null,null
2001-08-13,106.061996,106.438004,106.030998,106.250000,106.250000,100720
2001-08-14,106.030998,106.219002,105.844002,106.155998,106.155998,75305
2001-08-15,106.125000,106.311996,105.796997,105.953003,105.953003,79619
